time;path1_program_status;path1_program;path1_machine_function;path1_execution;x1_motor_power;x1_motor_torque;x1_pos_act;y1_motor_power;y1_motor_torque;y1_pos_act;z1_motor_power;z1_motor_torque;z1_pos_act
14:55:38;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;504.368;-4.6355;439.9;-0.001;0.1011;-87.05992;-2154.111;-12.7624;-201.94251
14:55:45;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;504.368;-5.1761;382.15952;-0.001;0.1494;-87.05992;-0.003;1.1355;-280.11769
14:55:53;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.017;-3.9746;419.1535;-0.001;0.3913;-93.244;-0.001;-0.0679;299.44445
14:56:01;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.017;-4.1708;419.1535;-0.001;0.334;-93.244;0.001;-0.5727;940.88745
14:56:09;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.017;-4.8226;901.61664;-0.001;-0.3916;-99.9;160.128;-5.7599;10.86302
14:56:17;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.012;-4.4315;20;-0.001;1.3143;0;-0.001;1.6129;14.21873
14:56:25;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.012;-4.4315;20;-0.001;1.4738;0;-0.001;1.4017;-9.72155
14:56:33;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-4.4107;21.68;-0.001;1.1089;0;-0.001;1.1713;24.81787
14:56:41;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-4.2556;21.68;-0.001;0.9407;0;-0.001;1.2589;-4.88241
14:56:49;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-5.0906;23.36;-0.001;1.1144;0;-0.001;1.1769;26.04529
14:56:57;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-4.9758;23.36;-0.001;1.0139;0;-0.001;1.0392;-4.2553
14:57:05;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-4.9758;25.04;-0.001;1.1013;0;-0.001;1.1278;27.72209
14:57:13;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-5.176;25.04;-0.001;0.8806;0;-0.001;1.2161;-2.41793
14:57:21;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-3.8017;25.04;-0.001;1.063;0;-0.001;1.0725;29.36137
14:57:29;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-5.1712;26.72;-0.001;1.063;0;-0.001;1.1979;5.16121
14:57:37;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-3.8532;26.72;-0.001;-0.4718;0;-0.001;8.659;-16.7244
14:57:45;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-5.3352;28.4;-0.001;0.956;0;-0.001;1.361;6.18124
14:57:53;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-4.556;28.4;-0.001;-0.2467;0;-0.001;0.7463;-18.15906
14:58:01;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-5.0656;450.80832;-0.001;-0.2534;-99.9;-0.001;0.5005;10.86302
14:58:08;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-4.2103;450.80832;-0.001;0.0055;-99.9;0.001;4.9108;940.88745
14:58:17;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-3.9485;300;0;0.2689;0;0.003;0.7105;-18.06125
14:58:25;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-4.0647;0;0;0.3661;0;0.003;1.2054;6.57278
14:58:32;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-3.835;0;0;0.1771;0;0.003;1.1716;4.26982
14:58:40;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.061;-3.9261;0;0;0.2809;0;0.003;-1.351;-34.40801
14:58:48;IN_PROGRESS;_N_GOHOME_SPF;NONE;ACTIVE;-0.038;-5.0784;439.9;0;-0.2346;-99.9;0.003;0.5442;-15.70842
14:58:56;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.038;-4.1549;419.1535;0;0.2266;-93.244;-2586.687;14.3357;852.1173
14:59:04;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.038;-4.9126;439.9;0;-0.3955;-99.9;0.001;-6.0975;-8.7501
14:59:12;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.013;-4.898;26.933;0;0.2426;0;0.001;0.9686;-39.98435
14:59:20;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.138;-4.3716;28.4;0;0.0919;0;0.001;1.083;49.71533
14:59:28;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.138;-4.5264;30;0;1.157;0;0.001;1.2767;-3.1384
14:59:35;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.138;-3.5053;30;0;0.199;0;0.001;1.0312;-40.68783
14:59:44;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.138;-5.072;452.65913;0;0.281;-93.244;0.001;0.484;299.44445
14:59:51;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.138;-4.2326;419.1535;0;0.105;-93.244;0.001;-0.6809;940.88745
14:59:59;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;536.264;9.2293;600;0;-0.1222;0;0.021;0.5902;50.08393
15:00:07;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.01;-3.8464;0;0;0.2219;0;0.021;-1.3823;23.63559
15:00:15;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.01;-3.9479;0;0;0.0132;0;0.021;0.5213;-70
15:00:23;IN_PROGRESS;_N_GOHOME_SPF;NONE;ACTIVE;-0.01;-4.8884;600;0;-1.0925;-15.66704;0.021;-0.5389;70
15:00:31;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.002;-4.0898;419.1535;0;0.2652;-93.244;-2402.53;14.428;813.1173
15:00:39;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.002;-4.0618;439.9;0;-0.7372;-99.9;0.011;1.3312;299.44445
15:00:47;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.022;-5.5499;34.10059;0;0.0114;0;0.011;0.39;31.6
15:00:55;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.022;-4.2405;30.49015;0;0.3705;0;0.011;0.8902;19.67634
15:01:03;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.022;-4.2405;30.49015;0;0.3705;0;0.011;1.0078;0.388
15:01:11;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.022;-4.3635;30.49015;0;0.3705;0;0.011;0.9463;-23.2323
15:01:19;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.022;-4.0562;29.2;0;0.3705;0;0.011;0.9463;-42.88012
15:01:27;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.023;-5.7623;439.9;0;-0.3931;-99.9;0.011;0.6144;299.44445
15:01:35;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.023;-4.2164;419.1535;0;0.2333;-93.244;1036.266;4.1029;613.2146
15:01:43;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.01;-3.8242;0;0;-0.0359;0;0.065;1.2734;31.20206
15:01:51;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.01;-3.8404;0;0;-0.0359;0;0.065;1.3119;30.33609
15:01:59;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.01;-3.9475;0;0;0.1946;0;0.065;-1.2956;-52.00799
15:02:07;IN_PROGRESS;_N_GOHOME_SPF;NONE;ACTIVE;2913.213;-7.4427;701.29115;0;-0.0507;-99.9;-718.362;-4.9003;354.12533
15:02:15;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.051;-4.1245;419.1535;0;0.2246;-93.244;-0.003;0.349;299.44445
15:02:22;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.051;-4.2586;419.1535;0;-0.6904;-96.07655;-0.003;0.5758;299.44445
15:02:30;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.051;-4.8689;127.71386;0;-0.2658;-99.9;-0.003;0.6313;550.99457
15:02:38;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.051;-4.8689;127.71386;0;0.0237;-97.73807;105.673;1.9894;276.10682
15:02:46;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.051;-4.1641;114.5159;1.304;-0.6298;-45.27011;0.002;0.6147;-1
15:02:54;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.051;-4.0052;114.5159;1.304;0.6573;-66.91068;0.002;0.558;-1
15:03:02;IN_PROGRESS;_N_L2401_SPF;NONE;ACTIVE;0.051;-5.3949;103.67467;1.304;-0.0707;-55.98986;0.002;0.5311;-1
15:03:10;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.051;-5.6107;103.59831;1.304;0.0657;-55.98986;0.002;0.1325;-1
15:03:18;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.051;-4.9232;114.51914;1.304;-0.1256;-55.98986;2.25;0.8762;9.82473
15:03:26;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.051;-4.9469;114.51914;1.304;0.089;-55.98986;-0.006;-0.8925;-11.38623
15:03:34;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.051;-5.0385;114.51914;1.304;-0.5885;-45.15661;-0.006;0.3389;-1
15:03:42;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;1.493;-5.4729;103.54933;1.304;-0.2409;-55.98979;-0.006;-0.6745;8.38775
15:03:50;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;1.493;-4.9797;114.51914;1.304;-0.1006;-69.48986;-0.006;-0.7081;80
15:03:59;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;1.493;-4.8747;114.51914;1.304;-0.4338;-97.86086;0;-0.4479;680
15:04:07;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;1.493;-4.8406;127.71062;1.304;-0.213;-97.86086;0;0.4947;234.05562
15:04:15;IN_PROGRESS;_N_L2082_SPF;NONE;ACTIVE;1.493;-4.2469;125.00324;1.304;0.1033;1.13914;100.869;1.8734;158.16787
15:04:22;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.007;-4.2047;-18.07176;1.304;-0.0334;1.13914;1.679;1.0454;31.93663
15:04:30;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.007;-4.2085;-41.99676;1.304;-0.0334;1.13914;2.096;1.0114;0.43993
15:04:38;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.007;-3.2978;877.86067;1.304;-0.1856;-95;2.096;-0.3501;299.44445
15:04:46;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.007;-4.9908;127.71062;1.304;-0.1856;-95;2.096;-0.3501;234.05562
15:04:54;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.007;-5.4969;13.51377;1.304;-0.1615;1.13914;2.096;0.578;19
15:05:02;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;-5.0139;125;-1338.032;7.8453;-33.47959;2.096;-0.7637;70
15:05:10;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.031;-4.1199;419.1535;-93.041;0.2451;-93.244;2.096;-4.0669;339.21389
15:05:18;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.031;-4.2066;419.29174;-93.041;0.2635;-93.244;-0.003;0.4944;299.44445
15:05:26;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;-5.6306;33.80244;-93.041;0.1509;0;1.495;0.8695;31.5
15:05:33;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;-4.0744;30.4;-93.041;0.4764;0;1.495;1.0187;23.72695
15:05:41;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;-4.0744;30.4;-93.041;0.4764;0;1.495;0.8826;-0.3505
15:05:49;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;-4.0744;30.4;-93.041;0.3607;0;1.495;1.1403;-19.33918
15:05:57;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;-4.2039;30.4;-93.041;0.3607;0;1.495;1.0512;-38.1865
15:06:05;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;1.3948;562.00174;-93.041;0.0187;0;1.495;-0.5143;50
15:06:13;IN_PROGRESS;_N_L710_SPF;NONE;ACTIVE;-0.007;-5.0087;600;39.5;-1.2233;-76.23237;0.001;-0.6764;90
15:06:21;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;-4.5038;419.1535;39.5;0.2825;-93.244;0.001;-0.8341;940.88745
15:06:29;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.007;-4.0279;419.1535;39.5;-0.4361;-99.9;0.001;0.1096;-15.70842
15:06:37;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0;-3.9205;0;39.5;0.0275;0;0.001;1.3018;-51.83773
15:06:45;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0;-3.9205;0;39.5;0.1913;0;0.001;1.2041;-29.34343
15:06:52;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0;-3.9205;0;39.5;-0.0217;0;-596.03;5.5365;50
15:07:00;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.006;-4.1299;419.1535;39.5;0.3094;-93.244;-0.001;0.4244;299.44445
15:07:08;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.006;-4.2841;419.1535;39.5;0.305;-93.244;-0.003;-0.721;940.88745
15:07:16;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.006;-4.8436;439.9;39.5;-0.4909;-99.9;0;0.1778;616.38105
15:07:24;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.006;-4.8436;127.71062;39.5;-0.2485;-99.9;0;0.5976;550.99222
15:07:32;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.006;-4.351;115.44049;39.5;0.4875;-59.92743;0;0.6698;80
15:07:40;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-4.2106;114.5159;39.5;-0.5955;-70.629;114.733;2.132;13.5
15:07:48;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-4.453;101.0159;39.5;0.1832;-55.98869;0;0.3979;-1.00012
15:07:56;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-5.4571;103.573;39.5;-0.0467;-55.98869;0;0.5773;-1.00012
15:08:04;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-5.5205;103.573;39.5;-0.1589;-55.98869;0;0.4659;-1.00012
15:08:12;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.006;-4.9182;114.51561;39.5;0.1093;-55.98869;-186.954;0.5516;3.11321
15:08:20;IN_PROGRESS;_N_L2400_SPF;NONE;ACTIVE;-0.006;-4.5377;101.01561;39.5;-0.0284;-55.98869;-0.002;-0.5993;79.99982
15:08:28;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-3.9868;101.63728;39.5;-0.4284;-55.36702;-0.002;0.564;-0.99978
15:08:36;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-4.6971;114.51561;39.5;0.5639;-66.79883;0.002;0.284;-0.99978
15:08:44;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.006;-4.7222;114.51561;39.5;-0.0747;-97.85969;101.207;-1.9108;271.38775
15:08:52;IN_PROGRESS;_N_L2007_SPF;NONE;ACTIVE;-0.006;-4.9083;229.03122;39.5;-0.0053;-97.85969;-0.001;-0.5015;680
15:08:59;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.006;-4.9269;127.71091;39.5;-0.1946;-97.85969;-0.001;0.4516;234.05658
15:09:08;IN_PROGRESS;_N_L2002_SPF;NONE;ACTIVE;-0.006;-4.5111;124.99971;39.5;0.2294;1.14031;0.007;-0.3272;80
15:09:16;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.027;-4.2059;-18.07529;39.5;-0.3497;1.14031;0.007;-0.6626;67.1189
15:09:24;IN_PROGRESS;_N_L2002_SPF;NONE;ACTIVE;-0.027;-4.2029;-42.00029;39.5;-0.027;1.14031;191.803;-5.4104;80
15:09:31;IN_PROGRESS;_N_L2053_SPF;NONE;ACTIVE;0.022;-4.9785;125;39.5;-0.2752;-95;-0.001;-0.3527;100
15:09:39;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.022;-4.9785;125;39.5;-0.2752;-95;-0.001;-0.3527;299.44445
15:09:47;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.022;-5.1037;127.71091;39.5;-0.2752;-95;-0.001;-0.3527;234.05658
15:09:55;IN_PROGRESS;_N_L2002_SPF;NONE;ACTIVE;14.671;-5.4534;9.2;39.5;-0.1211;1.14031;0;0.5168;19
15:10:03;IN_PROGRESS;_N_L2002_SPF;NONE;ACTIVE;14.671;-4.406;13.71487;39.5;0.2065;1.14031;0;-0.469;80
15:10:11;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;14.671;-5.008;125;39.5;-0.2205;-95;0;-0.469;150
15:10:19;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;14.671;-5.008;125;39.5;-0.2205;-95;0;-0.469;150
15:10:27;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;FEED_HOLD;14.671;-4.9022;125;39.5;-0.2205;-95;0;-0.469;150
15:10:35;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;14.671;-9.8802;437.18909;-93.095;0.4611;-93.244;0;-0.0392;299.44445
15:10:43;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2663;419.1535;-93.095;-0.0932;-93.244;1008.735;3.3331;637.2146
15:10:51;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:10:59;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:11:07;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:11:15;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:11:23;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:11:30;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:11:39;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:11:46;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:11:54;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.1289;299.44445
15:12:02;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.028;299.44445
15:12:10;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.028;299.44445
15:12:18;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.028;299.44445
15:12:26;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.028;299.44445
15:12:34;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.028;299.44445
15:12:42;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.4996;419.1535;-93.095;0.2033;-90;-0.003;0.028;299.44445
15:12:50;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:12:58;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:13:06;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:13:14;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:13:22;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:13:30;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:13:38;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:13:45;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:13:53;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:14:01;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.3984;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:14:09;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:14:17;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;0.028;299.44445
15:14:25;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:14:32;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:14:40;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:14:48;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:14:56;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:15:04;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:15:11;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:15:19;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:15:27;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:15:35;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:15:43;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:15:51;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:15:58;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:16:06;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:16:14;STOPPED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:16:22;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-4.2968;419.1535;-93.095;0.3126;-90;-0.003;-0.0722;299.44445
15:16:30;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-0.0105;838.307;-93.095;-0.0009;-90;-0.003;-0.0722;299.44445
15:16:38;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-0.0105;838.307;-93.095;-0.0009;-90;-0.003;-0.0722;299.44445
15:16:45;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-0.0105;838.307;-93.095;-0.0009;-90;-0.003;-0.0722;299.44445
15:16:53;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-0.0105;838.307;-93.095;-0.0009;-90;-0.003;-0.0722;299.44445
15:17:01;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-0.0105;838.307;-93.095;-0.0009;-90;-0.003;-0.0722;299.44445
15:17:09;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-0.0105;838.307;-93.095;-0.0009;-90;-0.003;-0.0722;299.44445
15:17:17;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;14.671;-0.0105;838.307;-93.095;-0.0009;-90;-0.003;-0.0722;299.44445
